Year,Month,rent,food,transport,others,fulltime,parttime,parents,monthly_salary,hourly_rate,working_hours,monthly_allowance,weekly_allowance,saving_rate,total_expenses,City
2023,1,3000000,2000000,500000,400000,0,0,1,0,0,0,2000000,1000000,0.2,5900000,HaNoi
2023,2,3000000,1900000,600000,350000,0,0,1,0,0,0,2000000,1000000,0.2,5900000,HaNoi
2023,3,3000000,1800000,550000,400000,0,0,1,0,0,0,2000000,1000000,0.2,5900000,HaNoi
2023,4,3500000,2200000,700000,500000,0,1,1,8000000,70000,60,2000000,1000000,0.25,7400000,HaNoi
2023,5,3500000,2200000,750000,550000,0,1,1,8000000,70000,60,2500000,1000000,0.25,7400000,HaNoi
2023,6,3500000,2200000,800000,600000,0,1,1,8000000,70000,60,2500000,1000000,0.25,7400000,HaNoi
2023,7,3500000,2200000,750000,650000,0,1,1,8000000,70000,60,2500000,1000000,0.25,7400000,HaNoi
2023,8,3500000,2300000,700000,600000,0,1,1,8000000,70000,60,2500000,1000000,0.25,7400000,HaNoi
2023,9,3500000,2200000,700000,550000,0,1,1,8000000,70000,60,2500000,1000000,0.25,7400000,HaNoi
2023,10,4000000,2500000,800000,700000,1,0,1,10000000,70000,80,2000000,1500000,0.3,8500000,HaNoi
2023,11,4000000,2500000,850000,750000,1,0,1,10000000,70000,80,2000000,1500000,0.3,8500000,HaNoi
2023,12,4000000,2400000,800000,700000,1,0,1,10000000,70000,80,2000000,1500000,0.3,8500000,HaNoi
2024,1,4500000,2600000,900000,800000,1,0,1,12000000,70000,100,2500000,1500000,0.3,10000000,HaNoi
2024,2,4500000,2600000,950000,850000,1,0,1,12000000,70000,100,2500000,1500000,0.3,10000000,HaNoi
2024,3,4500000,2700000,950000,900000,1,0,1,12000000,70000,100,2500000,1500000,0.3,10000000,HaNoi
2024,4,4500000,2700000,1000000,950000,1,0,1,12000000,70000,100,2500000,1500000,0.3,10000000,HaNoi
2024,5,5000000,2800000,1000000,1000000,1,0,0,15000000,70000,100,3000000,2000000,0.35,11500000,HaNoi
2024,6,5000000,2800000,1100000,1050000,1,0,0,15000000,70000,100,3000000,2000000,0.35,11500000,HaNoi
2024,7,5000000,2800000,1100000,1100000,1,0,0,15000000,70000,100,3000000,2000000,0.35,11500000,HaNoi
2024,8,5000000,2900000,1100000,1150000,1,0,0,15000000,70000,100,3000000,2000000,0.35,11500000,HaNoi
2024,9,5000000,2900000,1100000,1100000,1,0,0,15000000,70000,100,3000000,2000000,0.35,11500000,HaNoi
2024,10,5000000,3000000,1100000,1200000,1,0,0,15000000,70000,100,3000000,2000000,0.35,11500000,HaNoi
2024,11,5000000,3000000,1100000,1200000,1,0,0,15000000,70000,100,3000000,2000000,0.35,11500000,HaNoi
2024,12,5000000,3000000,1100000,1200000,1,0,0,15000000,70000,100,3000000,2000000,0.35,11500000,HaNoi
2025,1,5000000,3100000,1200000,1300000,1,0,0,15000000,70000,100,3000000,2000000,0.35,11500000,HaNoi
2025,2,5000000,3100000,1200000,1300000,1,0,0,15000000,70000,100,3000000,2000000,0.35,11500000,HaNoi
2025,3,5000000,3100000,1200000,1300000,1,0,0,15000000,70000,100,3000000,2000000,0.35,11500000,HaNoi
2025,4,5000000,3200000,1200000,1300000,1,0,0,15000000,70000,100,3000000,2000000,0.35,11500000,HaNoi
